non si tratta di foto applicata	FAQ
cosa devo fare??	FAQ
mi si apre una pagine unicredit...accesso mac fallito...	FAQ
Intendo il paraspruzzi dietro a fornelli e lavabo	FAQ
buongiorno, dal momento della spedizione, quanto tempo ci emtte la merce ad arrivare a destinazione?	FAQ
rendere un prodotto ordinato per errore	FAQ
Come faccio a rendere un prodotto ordinato per errore?	FAQ
si puÃ_ pagare con pyapal?	FAQ
posso pagare con paypal?	FAQ
vorrei informazioni su un vostro prodotto	FAQ
spesa di spedizione?	FAQ
modalitÃ  di pagamenti?	FAQ
iva inclusa?	FAQ
prodotti?	FAQ
iva?	FAQ
costo spedizione?	FAQ
modalitÃ  pagamento?	FAQ
I prezzi sono iva esclusa?	FAQ
prezzo con iva?	FAQ
i prezzi sono senza iva?	FAQ
Spedizione tempi	FAQ
Tempi di spedizione	FAQ
posso pagare con contrassegno	FAQ
posso ordinare online e ritirare in negozio	FAQ
come posso ordinare	FAQ
Buongiorno, Ã¨ possibile ordinare un prodotto che non trovo?	FAQ
quanti articoli posso ordinare	FAQ
quanti articoli devo ordinare minimo	FAQ
come posso pagare?	FAQ
posso pagare con carta?	FAQ
buon giorno.cercavo sul sito il prodotto Buona Difesa sciroppo per bambini,non lÂ°ho trovato o non ce..... grazie.	FAQ
buongiorno,vorrei un prodotto per adulti e bambini con vitamina d e c in un unico articolo	FAQ
prodotto non disponibile	FAQ
I prezzi che trovo indicati sono IVA inclusi?	FAQ
quali sono i vostri tempi di spedizione?	FAQ
come funzionano i resi dei prodotti?	FAQ
Buon pomeriggio,sono una ragazza di Bologna Ã© possibile venire a ritirare direttamente da voi?	FAQ
perchÃ¨ il prodotto xerialine da 500 ml viene descritto come un 400 ml ?	FAQ
si puÃ_ vedere la disponibilitÃ  del prodotto?	FAQ
per consegne in italia superiori a 40 euro si deve pagare sempre il costo di trasporto? di euro 16,90?	FAQ
salve, posso ordinare piÃ_ prodotti alla volta?	FAQ
come posso ordinare?	FAQ
devo riprovare quindi a pagare?	FAQ
QUANTO COSTANO LE SPESE DI SPEDIZIONE	FAQ
IL PREZZO Ã¨ COMPRESO IVA	FAQ
IL PREZZO Ã¨ INCLUSO IVA	FAQ
IL PREZZO E COMPRESO DI IVA	FAQ
BUONASERA non capisco come mai il pagamento tramite paypal non va a buon fine, sapete darmi spiegazioni?	FAQ
il pagamento tramite paypal non va buon fine	FAQ
spedizione costi	FAQ
tempi spedizione	FAQ
tempi	FAQ
prezzi sono con iva	FAQ
prezzi iva	FAQ
costi iva	FAQ
costo iva	FAQ
come posso pagare	FAQ
iva compresa?	FAQ
Ciao, vorrei comprare una scatola di un prodotto. In quanto tempo avviene la consegna su parma?	FAQ
il pagamento e' fallito che devo fare?	FAQ
il pagamento non e' terminato correttamente che devo fare?	FAQ
Ã¨ possibile ordinare un articolo che non Ã¨ nella vostra lista?	FAQ
si puÃ_ comprare solo online?abito vicino alla vostra sede!	FAQ
si puÃ_ comprare solo online?	FAQ
come posso acquistare prodotti?	FAQ
Non trovo un prodotto sul vostro sito, come posso fare?	FAQ
email	FAQ
posso pagare in contrassegn ?	FAQ
costi spedizione	FAQ
come faccio ad ordinare il prodotto che vedo a video	FAQ
prodotti mancanti	FAQ
posso pagare con contrassegno?	FAQ
Come faccio o come posso rendere o restituire un prodotto ordinato per errore?	FAQ
Solo che ho sbagliato ad ordinare un prodotto, posso restituirlo?	FAQ
I prezzi o i costi che trovo indicati sono IVA inclusa?	FAQ
buongiorno, quali sono i tempi di consegna?	FAQ
cosa ti posso chiedere?	FAQ
entro quanto tempo arriva la merce a casa	FAQ
vorrei cambiare modalitÃ  di pagamento da bonifico a carta di credito come posso fare ?	FAQ
solo prodotti Endocare	FAQ
buonasera, sareste in grado di dirmi pressapoco la scadenza dei fermenti lattici enterolactis? non so come regolarmi, credo che debbano essere consumati entro 6 mesi...	FAQ
come posso restituire prodotti rotti	FAQ
Buongiorno, sono il responsabile commerciale della GreenEvo srls. Vorremmo inviarvi delle brochure digitali e una proposta di forniture per prodotti per l'infanzia (compostabili e biodegradabili) e prodotti per l'igiene orale (adulti e bambini) da acqua termale (bio e con certificazione farmaceutica). Potreste fornirmi una email dove potervi inviare questi materiali?	FAQ
prodotti per abbassare la glicemia	FAQ
i giorni necessari per la spedizione?	FAQ
Giorni necessari per la spedizione?	FAQ
Giorni di spedizione?	FAQ
quali sono i tempi di spedizione?	FAQ
costo spedizione	FAQ
Come posso rendere un prodotto?	FAQ
quanti giorni dura la spedizione	FAQ
posso pagare con american express?	FAQ
pagamento con american express	FAQ
Vorrei verificare la disponibilitÃ  di un prodotto che non trovo nel catalogo	FAQ
Volevo sapere se nella composizione del prodotto HydarbioLight c'Ã¨ l'alcool denaturato. Infatti nel sito dell'azienda questo componente non Ã¨ presente, mentre sul vostro sÃ¬. Grazie mille	FAQ
Il vostro indirizzo email?	FAQ
metodi pagamento	FAQ
quali sono i metodi di pagamento?	FAQ
che metodi di pagamento accettate?	FAQ
E' POSSIBILE ACQUISTARE DA VOI PODOPHYLLUM COMP. DELLA HEEL? SE SI QUALE'E' IL PREZZO?	FAQ
bionike defence sun esiste anche da 400ml e possibile ordinarlo da voi	FAQ
la procedura non permette di creare un proprio account	FAQ
Modo d'uso	FAQ
Vorrei sapere i tempi di spedizione.Grazie	FAQ
non ricordo la password	FAQ
continuo a richiedere la password e ogni volta che l'inserisco mi esce l'indicazione autenticazione fallita	FAQ
COME MAI IN SEDE ORDIE NON VIENE CONTEMPLATO IL PAGAMENTO PER CONTRASSEGNO COSI' COME INDICATO NELLA SEIONE PAGAMENTI DEL SITO?	FAQ
c'Ã¨ la garanzia sui vostri prodotti?	FAQ
buongiorno avrei bisogno dei prodotto acadamius dei cosmetici magistrali, ma non mi esce l'opzione aggiungi al carrello	FAQ
buona sera avrei bisogno di un vostro parere sulla crema notte eleve eternity. ho trovato un campione su una rivista, purtroppo da un solo utilizzo non si puÃ_ capire se Ã¨ un buon prodotto o meno. mi potete aiutare per favore ? grazie	FAQ
scusate ma come mai nn si cancellano i prodotti dai prefereriti	FAQ
il programma nn mi permette di aprire la lista	FAQ
A chi devo inviare la email? qual Ã¨ l'indirizzo di posta in oggetto?	FAQ
continua a non funzionare il sito nonsi apre la lista	FAQ
non si apre la lista dei desideri	FAQ
Posso cambiare la modalita di pagamento da contanti con carta di credito.	FAQ
il prodotto ne esce pochissimo o quasi niente quando schiacci il coperchio	FAQ
vorrei ordinare anche vea oil per capezzoli.E possibile averlo con la spedizione degli altri articoli ordinati?	FAQ
934834298 perchÃ¨ questo prodotto non posso inserirlo nel carrello ma solo nella lista desideri?	FAQ
ho inserito 2 prodotti nella lista desideri ma non la trovo	FAQ
vorrei completare con l'acquisto ma non trovo i prodotti nella lista desideri	FAQ
tempi di consegna ordini?	FAQ
E' possibile rendere i prodotti	FAQ
Dunque volevo saper se Ã¨ un prodotto con scadenza a breve o se si puÃ_ conservare per quanto tempo e dove tipo in frigo.	FAQ
buongiorno sto cercando un prodotto dell'azienda Naturando che si chiama Bilan g (ginseng), sul vostro sito non c'Ã¨ , potreste procurarvelo?	FAQ
Devo fare qualcosa o solo aspettare?	FAQ
La consegna del prodotto puÃ_ avvenire anche il sabato e la domenica?	FAQ
il corriere consegna anche nei giorni festivi?	FAQ
qunt'Ã¨ l'importo minimo per non pagare le spese di spedizione ?	FAQ
importo minimo per non pagare le spese di spedizione	FAQ
schiaccio aggiungi al carrello e non lo trovo nel carrello	FAQ
chiedo il prezzo di Sideral forte e OPTIVE FUSION	FAQ
vorrei sapere quanto costano le spese di spedizione  pagando in contrassegno	FAQ
sto per acquistare il vostro prodotto ASSONAL e mis erve sapere se avete anche MICROVASE CRONO	FAQ
non ricordo altra password	FAQ
Salve, vorrei un'informazione, l'offerta sul prezzo dell'Heliocare Ã¨ solo per un certo periodo di tempo? Grazie.	FAQ
Salve, non trovo il prodotto del dott. Giorgini colon cleanse forse non lo trattate ?	FAQ
Una richiesta: l'integratore Alkavital Ã¨ nella vostra disponibilitÃ ?	FAQ
si puÃ_ pagare alla consegnaÃ_	FAQ
inq uanti giorni avviene la spedizione?	FAQ
in quanti giorni avviene la spedizione?	FAQ
password	FAQ
Salve,ogni volta che debbo collegarmi , mi chiede sempre la password e nonostante io la reimposto mi dice sempre autenticazione fallita ,Ã¨ un ' impresa ogni volta.	FAQ
scusate non vedo riportata in zeonam quanta quantitÃ  giornaliera prendere  grazie	FAQ
che corriere utilizzate??? prodotti in quanto tempo arrivano?	FAQ
coem posso pagare?	FAQ
dove trovo una lista di prodotti?	FAQ
Per l'integratore kilocal magra non c'Ã¨ l'opzione aggiungi al carrello. vuol dire che il prodotto Ã¨ esaurito? in quanti giorni tornerÃ  disponibile?	FAQ
Ã¨ possibile sapere se nel vostro shop sono disponibili dei prodotti	FAQ
I tempi di spedizione?	FAQ
Quali sono i tempi di spedizione ?	FAQ
Quanti prodotti posso ordinare?	FAQ
Posso restituire un prodotto ?	FAQ
Posso ordinare piÃ_ prodotti?	FAQ
E' possibile avere prodotti non presenti nella lista?	FAQ
tempi di consegna	FAQ
buongiorno, non trovo nel vs elenco prodotti il gynefam folic.	FAQ
non riesco ad entrare per ordinare	FAQ
QUALI SONO I TEMPI DI SPEDIZONE?	FAQ
QUANTO TEMPO PER LA SPEDIZIONE?	FAQ
non funziona il link per aggiungere o rimuovere articoli dai preferiti	FAQ
Euphidra Amidiomio Fisioclean emulsione detergente. Posso acquistarlo da Voi?	FAQ
Salve accettate il pagamento con paypal?	FAQ
buonasera dovrei annullare un prodotto Ã¨ possibile?	FAQ
COMPRO IL PIU' POSSIBILE DA vOI E QUANDO VERRO' A BOLOGNA, VISTO CHE SONO SOLO 90 KM	FAQ
errore di pagamento anche la seconda volta	FAQ
buongiorno, sto provando ad aggiungere un prodotto alla lista preferiti, ma nn funziona o me lo aggiunge alla lista desideri.	FAQ
salve,vorrei ordinare dei prodotti ,ma non mi accetta la pw anche reimpostandola. come faccio?	FAQ
intendevo dire da rendere disponibile	FAQ
non riesco ad inserire una password nuova ma non ricordo quella vecchia. L'ho richiesta ma mi rimandano a questa pagina. Nulla piÃ_	FAQ
pagamento	FAQ
buongiorno, se potrebbe darmi delle info su alcuni prodotti che dalle immagini non vedo bene	FAQ
buongiorno, non vedo sul vostro sito il prodotto Eos detergente base, si puo' comunque ordinare insieme ad altri prodotti che mi servono e se si a che prezzo?	FAQ
a quanto ammontano le spese di spedizione?	FAQ
volevo sapere come funziona per la spedizione se i costi rimangono invariati o cambiano	FAQ
qundo sotto il prodotto non c'Ã© aggiungi al carrello vuol dire che non Ã© disponibole?	FAQ
spedite in francia	FAQ
spedite in francia?	FAQ
Ai fini fiscali posso scaricare i prodotti detraibili? Non vedo la possibilitÃ  di inserire nel vostro sito il codice fiscale........	FAQ
devo prima cambiarmi le mutandine	FAQ
Buonasera, vorrei acquistare il prodotto aflugenex ma non mi dÃ  la possibilitÃ  di aggiungerlo al carrello. Come mai? Grazie	FAQ
se la ordino ogi tra quanto arriva?	FAQ
salve, vorrei sapere in quanto consistono le spese di spedizione	FAQ
i medicinali possono essere spediti direttamente in francia?	FAQ
NON SI INSERISCE IL PRODOTTO NEL CARRELLO	FAQ
CLICCANDO SUL PRODOTTO SCELTO NON COMPARE NEL CARRELLO	FAQ
la quantitÃ  della lista dei desideri mi dice 5, ma se clicco visualizza non compare nulla	FAQ
il prodotto DRENALL GOCCE DELLA PRINCEPS E' POSSIBILE ORDINARLO E A CHE PREZZO?	FAQ
IL PRODOTTO DRENAL GOCCE DELLA PRINCEPS E' POSSIBILE ORDINARLO E A CHE PREZZO?	FAQ
quali sono i costi di spedizione	FAQ
vendete anche prodotti che richiedono ricetta	FAQ
vendete solo prodotti da banco	FAQ
i vostri prezzi comprendono l'IVA	FAQ
i vostri prezzi sono comprensivi di IVA?	FAQ
se ordino adesso mi arriva per giovedi mattina?	FAQ
mi serve il  Dignenzym ab della named lo trovo intorno ai 12/13 euro che prezzo fate voi?	FAQ
qual Ã¨ la spesa minima per spedizione gratuita?	FAQ
in quanto tempo mi arriva ?	FAQ
pagando in contrassegno c'Ã¨ unamaggiorazione nel prezzo della consegna^	FAQ
A quanto ammontano le spese dio	FAQ
A quanto ammontano le spese di spedizione	FAQ
i prezzi sono comprensivi di iva	FAQ
accettate paypal	FAQ
Ã¨ accettato il pagamento con paypal	FAQ
lista desideri	FAQ
come funziona la lista desideri	FAQ
posso ordinare la pillola klaira?	FAQ
Vichy Ideal Soleil Latte Bambino BAMBINO SPF50+ 300ml COME MAI PER QUESTO PRODOTTO NON C'Ã¨ AGGIUNGI AL CARRELLO?	FAQ
C'Ã¨ IL PRODOTTO MA NON C'Ã¨ LA PossibilitÃ  DI AGGIUNGERLO AL CARRELLO	FAQ
non trovo il prodotto inosima 500	FAQ
Buongiorno, quali sono le tempistiche di spedizione?	FAQ
tipo di pagamento	FAQ
che devo ancora pagare ?	FAQ
buonasera, chiedo gentilmente se i tempi di spedizione 72 ore sono i tempi massimi , potrebbe la merce arrivare anche in 24 ore su milano?	FAQ
Vorrei aggiungere al carrello un prodotto ma non riesco.	FAQ
SPESE SPEDIZIONE	FAQ
perchÃ¨ mi dice che c'Ã¨ un errore nel pagamento	FAQ
quanto tempo ci mette ad arrivare	FAQ
in quanto tempo ricevo il prodotto acquistato?	FAQ
non trovo un prodotto in assortimento	FAQ
non riesco a visualizzare la lista dei desideri	FAQ
Ho recuperato la password e ricevuto la password ma dopo averla inserita mi dice autenticazione fallita	FAQ
mi dice autenticazione fallita	FAQ
PerchÃ© mi da errore nella richiesta?	FAQ
da quale importo la spedizione Ã¨ gratuita	FAQ
Alcuni prodotti Vichy non sono disponibili, torneranno disponibili o non piÃ_? Sono solo per l'estate perche' io li uso tutto l'anno. Grazie. Buona giornata	FAQ
Salve,assumo giornalmente un'ovaletta di ARVENUM 500,posso assumere anche una di ERBAVEN nella stessa giornata?	FAQ
non trovo i prodotti della fillerina biorivitalizing crema giorno e notte quinto grado che normalmente acquisto da voi	FAQ
luciataddei768@gmail.com sono una vostra cliente	FAQ
alcune dei prodotti che vorrei comprare li posso solo aggiungere alla lista dei desideri	FAQ
POSSO MODIFICARE ODRINE GIA' PAGATO	FAQ
Your order with the reference SA143857 from Top Farmacia has been changed by the merchant. ====> COSA VUOL DIRE? DOVE E' CAMBIATO?	FAQ
Buonasera, per la consegna tramite corriere si puÃ_ indicare anche un ufficio postale anzichÃ¨ la residenza, dato che si Ã¨ fuori casa per la maggior parte del tempo? Grazie per la gentile e sollecita risposta, cordialmente,	FAQ
disponibilitÃ  prodotti	FAQ
IVA is how % ?	FAQ
Posso acquistare senza IVA? export Polonia	FAQ
il prezzo cambia in base al quatitativo?	FAQ
ma non lo trovo nel vostro sito	FAQ
quale Ã¨ il prezzo della spedizione	FAQ
dalla pagina dle prodotto non riesco a capire come aggiungerlo al carrello. trovo solo il link che mi permette di inviarlo alla lista dei desideri	FAQ
necessito di acronelle  della bromathec , ma non posso aggiungerlo al carello, probabilmente il prodotto non Ã¨ disponibile, c'Ã¨ un modo per renderlo reperibile?	FAQ
Devo ordinare un prodotto, ma non trovo nella scheda aggiungi al carrello. Significa che non ne avete piÃ_?	FAQ
ma mi addebita le spese di spedizione	FAQ
il sito non mi fa accedere con la nuova password re-inviata tramite e-mail	FAQ
Buonasera, consegnate anche in Sicilia?	FAQ
devo acquistare aveeno intimo donna Riferimento: 971272620 . ma nella confezione sono compresi due intimi da 500Ml al prezzo di 7,29 euro? o solamente uno?	FAQ
da quale importo non si pagano le spese di spedizione ?	FAQ
scusate, voi dite spedizione gratuita ma altri siti mi danno la spedizione a pagamento ma il prezzo viene piu basso	FAQ
mi servirebbero dei prodotti ma sul sito non li trovo	FAQ
Buona Sera,  Non posso entrare nel web , non riconosce l'e-mail e la password	FAQ
come posso conoscere il tracking di una spedizione	FAQ
buonasera , i prodotti non rimangono salvati nel carello	FAQ
La spedizione SDA in fermo deposito come funziona?	FAQ
Dove devo andare per il ritiro?	FAQ
scusi entro quanti giorni arriva il prodotto?	FAQ
in quanto tempo avviene la consegna?	FAQ
Chiedo se potete fornirmi Tachipirina 16 CPR 1000mg	FAQ
dice a me?	FAQ
NEL PRODOTTO SKINOREN NON C'Ã¨ L'OPZIONE ACQUISTA	FAQ
Buongiorno, ma se i capelli sono gia' bianchi questo prodotto aiuta a farli  scurire u po?	FAQ
Dicevo , se i capelli gia' stanno diventando bianchi questo prodotto aiuta a portali al suo colore naturale?	FAQ
come si usa il prodotto salvia officinls per menopausa	FAQ
E' possibile ordinare questo prodotto della OTI ?	FAQ
Non trovo piÃ_ la crema (giorno e notte) Rilastil Anti taches. Grazie	FAQ
Si puÃ_ spedire presso un ufficio postale?	FAQ
non trovo il colore scelto	FAQ
Non riesco a entrare, nemmeno con la nuova password, come devo fare?	FAQ
ho la nuova password e non riesco in ogni caso ad entrare	FAQ
costo aspirina	FAQ
buongiorno, vorrei sapere a quanto ammontano le spese di spedizioni	FAQ
Non trovo il modo di mettere il mucococcinum nel carrello, forse il prodotto non Ã¨ disponibile? grazie.	FAQ
quanto sono le spese di spedizione	FAQ
perchÃ¨ non posso ordinare promensil advance armolipid propolaid propolC	FAQ
Buongiorno, volevo chiedere se vendete e' solo online la vendita o c'e' il negozio diretto a zola predosa? e le offerte e prezzi  sono gli stessi?	FAQ
MI HANNO DETTO CHE ADESSO DOVREBBERO AVER FATTO UNA VERSIONE DELL OSCILLOCOCCINUM CON ECHINACEA...	FAQ
MI HANNO DETTO CHE ADESSO DOVREBBERO AVER FATTO UNA VERSIONE DELL OSCILLOCOCCINUM CON ECHINACEA.	FAQ
il prodotto c'e, l'errore viene dopo il pagamento!	FAQ
Non riesco a trovare la password	FAQ
dunque lo devo rifare?	FAQ
volevo sapere le tempistiche di spedizione	FAQ
